time,ra,dec,x,y,z,vx,vy,vz,Cal
2455058.9063360062,6.239005309673452,-0.1275356997513496,2.245964966521379,-0.6251925942293314,-0.4288107544032072,0.002876486985675188,0.01012278405114737,0.003078046227125228, A.D. 2009-Aug-15 09:44:01.2480
2455058.910026006,6.238997922270687,-0.1275438577169795,2.245975580419222,-0.6251552410649115,-0.4287993963489161,0.002876303652928355,0.01012283520919816,0.003078081273373807, A.D. 2009-Aug-15 09:49:20.0640
2455058.9180160062,6.238981922889794,-0.1275615185815073,2.245998560500363,-0.6250743591660066,-0.4287748021754507,0.002875906675879225,0.0101229459723133,0.003078157156545348, A.D. 2009-Aug-15 10:00:50.4000
2455058.929676006,6.238958571955198,-0.12758728252106,2.246032090194278,-0.6249563246753097,-0.4287389102179164,0.002875327346743994,0.0101231075869892,0.003078267887593944, A.D. 2009-Aug-15 10:17:37.8240
2455058.941396006,6.238935106579365,-0.1276131684242209,2.246065785617906,-0.6248376809042698,-0.4287028322666004,0.002874745023382606,0.01012327000387412,0.003078379179961309, A.D. 2009-Aug-15 10:34:30.4320
2455058.953086006,6.23891171679374,-0.1276389777074275,2.246099387992405,-0.624719338930441,-0.4286668453649671,0.002874164177500358,0.01012343197562894,0.003078490178982553, A.D. 2009-Aug-15 10:51:20.4480
2455060.7962560058,6.235331020924978,-0.1317938292693239,2.251312459837252,-0.6060368237716797,-0.4229766010485678,0.002782419122858312,0.01014860241088829,0.003095885363191025, A.D. 2009-Aug-17 07:05:30.3360
2455060.814076005,6.235291935585376,-0.1318349278636708,2.251362034626808,-0.6058559735477904,-0.4229214308844055,0.002781530550956536,0.01014884218883357,0.003096052510009851, A.D. 2009-Aug-17 07:31:09.9840
2455060.8318960057,6.2352526530235695,-0.1318760045017758,2.251411593585631,-0.6056751190374912,-0.4228662577375381,0.002780641949107725,0.01014908189826156,0.003096219637024154, A.D. 2009-Aug-17 07:56:49.6320
2455065.7582560047,6.223767147344224,-0.143660286498425,2.26450308130319,-0.5555181956350627,-0.4075006171849266,0.002533858883506476,0.01021271041965255,0.003141656662576349, A.D. 2009-Aug-22 06:10:47.1360
2455065.7705760044,6.22373372238664,-0.1436910289896691,2.264534294625201,-0.5553923741058211,-0.407461911287527,0.002533238947159399,0.01021286292313534,0.003141768367384565, A.D. 2009-Aug-22 06:28:31.5840
2455065.7829760043,6.223699962639998,-0.1437219592259807,2.264565702919233,-0.5552657336552045,-0.407422952663099,0.002532614971498448,0.01021301638341066,0.003141880787781468, A.D. 2009-Aug-22 06:46:22.9440
2455065.7953560045,6.223666149137215,-0.1437528265780794,2.264597052836845,-0.5551392955620817,-0.4073840554835963,0.002531991988478781,0.01021316956265349,0.00314199301708104, A.D. 2009-Aug-22 07:04:12.5760
2455065.8076960044,6.223632347432858,-0.1437835803092438,2.264628293786272,-0.5550132641088167,-0.4073452825999146,0.002531371004667639,0.01021332221363611,0.003142104874040728, A.D. 2009-Aug-22 07:21:58.7520
2455072.829686003,6.203072794757063,-0.1618409897692856,2.281157791959233,-0.4830031341317488,-0.3850616891550481,0.00217584251369969,0.01029475888851832,0.003204166519954173, A.D. 2009-Aug-29 07:53:38.6880
2455072.837326003,6.20304686977598,-0.1618611975927909,2.281174413909561,-0.4829244818583778,-0.385037209071665,0.002175453401648765,0.01029484155696691,0.003204232298387847, A.D. 2009-Aug-29 08:04:38.7840
2455072.844996003,6.203020829480993,-0.1618814758926914,2.281191098139457,-0.4828455201033865,-0.3850126323560715,0.002175062756771707,0.01029492453698196,0.003204298331263166, A.D. 2009-Aug-29 08:15:41.4720
2455072.852706003,6.202994642717976,-0.1619018509187391,2.281207866359582,-0.4827661459133381,-0.3849879269599553,0.002174670069706363,0.01029500793656769,0.003204364704616193, A.D. 2009-Aug-29 08:26:47.6160
2455084.812156001,6.160025862767302,-0.1936285009695502,2.303550396384648,-0.3589338096368156,-0.3460687910927568,0.001559860884200898,0.01040832112404801,0.003302549522088472, A.D. 2009-Sep-10 07:28:24.0960
2455084.818016001,6.160002310002831,-0.1936437180240595,2.303559536278865,-0.3588728167364549,-0.3460494380188239,0.001559556980644456,0.0104083687107891,0.003302595257565955, A.D. 2009-Sep-10 07:36:50.4000
2455084.823806001,6.15997903717172,-0.1936587457452515,2.303568565244252,-0.3588125521470804,-0.3460303158619607,0.001559256704915499,0.01040841572138611,0.00330264044439575, A.D. 2009-Sep-10 07:45:10.6560
2455084.829716001,6.159955281896697,-0.1936740771886399,2.303577779546131,-0.3587510382652874,-0.3460107971196609,0.001558950203348012,0.01040846369840501,0.003302686565366476, A.D. 2009-Sep-10 07:53:41.2800
2455087.7305360003,6.148729489639988,-0.2011002114277744,2.307881522187623,-0.3285247366343378,-0.3363977453286366,0.001408210392470532,0.01043104768632486,0.00332503329596102, A.D. 2009-Sep-13 05:30:52.1280
2455087.7419460006,6.148683314354087,-0.2011291459673528,2.307897586479376,-0.3284057178923604,-0.3363598062029355,0.001407616314914585,0.01043113270798794,0.003325120043221255, A.D. 2009-Sep-13 05:47:17.9520
2455087.7533660005,6.148637038362686,-0.201158077086086,2.307913658062323,-0.3282865938723422,-0.336321832836727,0.001407021707722768,0.01043121777421113,0.003325206857444371, A.D. 2009-Sep-13 06:03:44.6400
2455087.7647760008,6.1485907520738445,-0.2011869533491207,2.307929708791079,-0.3281675731900035,-0.3362838917307927,0.001406427612199594,0.01043130273602188,0.003325293586596984, A.D. 2009-Sep-13 06:20:10.4640
2455087.776186001,6.1485444245777785,-0.2012157994354127,2.307945752741154,-0.3280485515384212,-0.3362459496353304,0.001405833507698943,0.01043138766791851,0.003325380306699176, A.D. 2009-Sep-13 06:36:36.2880
2455093.795706,6.125163409250216,-0.2157329729876126,2.315462390705168,-0.26513014927867,-0.3160936068149336,0.001091189264025276,0.01047200648345233,0.003369859561793843, A.D. 2009-Sep-19 07:04:42.8160
2455093.804246,6.125129179242061,-0.215752482312898,2.315471707548078,-0.2650407181244146,-0.3160648279531298,0.001090741201123421,0.01047205814633627,0.003369920849331459, A.D. 2009-Sep-19 07:17:00.6720
2455093.812826,6.12509479770442,-0.2157720631268695,2.315481064176526,-0.2649508676414445,-0.3160359137676351,0.001090291034929672,0.01047211003411671,0.003369982418713005, A.D. 2009-Sep-19 07:29:21.9840
2455093.821276,6.125060949853557,-0.2157913278617136,2.315490275262202,-0.264862378099837,-0.3160074371613214,0.00108984768493718,0.0104721611189765,0.003370043050108006, A.D. 2009-Sep-19 07:41:32.0640
2455094.674926,6.1218190541576,-0.2177238166233809,2.316401500144953,-0.255920639495091,-0.313127993002399,0.001045035802038627,0.01047723624522269,0.003376142079043435, A.D. 2009-Sep-20 04:10:47.4240
2455094.686916,6.1217717470780375,-0.2177509938956552,2.316414026349016,-0.2557950170120866,-0.3130875125474239,0.001044406070266566,0.01047730631955953,0.003376227373806393, A.D. 2009-Sep-20 04:28:03.3600
2455094.698936,6.121724234189251,-0.2177782057778087,2.31642657631556,-0.2556690793702838,-0.3130469297812439,0.001043774753915579,0.01047737653559818,0.003376312871695418, A.D. 2009-Sep-20 04:45:21.8880
2455094.710976,6.121676564308096,-0.2178054280097646,2.316439139556645,-0.2555429313341554,-0.3130062784589585,0.001043142378132686,0.01047744683471406,0.003376398501518897, A.D. 2009-Sep-20 05:02:42.1440
2455094.723016,6.121628826743073,-0.2178326140435919,2.316451695183871,-0.2554167824518291,-0.3129656261057522,0.001042509993363394,0.01047751710004542,0.003376484121007335, A.D. 2009-Sep-20 05:20:02.4000
2455102.032076,6.094941681948215,-0.2327667232096017,2.322664572895971,-0.1786953543212899,-0.2881014325877917,0.0006570199291649536,0.01051390733286198,0.003426536659087371, A.D. 2009-Sep-27 12:45:05.1840
2455102.0459559998,6.0948943565601486,-0.232791591254196,2.322673687232069,-0.1785494208910141,-0.2880538716249325,0.000656284983784472,0.01051396448136468,0.00342662802355777, A.D. 2009-Sep-27 13:05:04.4160
2455102.0600459995,6.094846534015044,-0.232816832781797,2.322682929031217,-0.1784012787259814,-0.2880055897837218,0.0006555389082052383,0.01051402244792979,0.003426720755929743, A.D. 2009-Sep-27 13:25:21.7920
2455102.0738759995,6.09479980392388,-0.2328416097202044,2.32269199007039,-0.1782558694016223,-0.2879581976061008,0.0006548065892912295,0.01051407929921543,0.003426811763010142, A.D. 2009-Sep-27 13:45:16.7040
2455113.7158559994,6.060523341980439,-0.2496002993158448,2.326713310499168,-0.05563519752756869,-0.247636843571725,3.493581650010416e-05,0.01054578568318833,0.003498392876366916, A.D. 2009-Oct-09 05:09:43.7760
2455113.728975999,6.060489960656085,-0.2496138790071696,2.326713764251362,-0.05549683670743586,-0.247590944166384,3.423372520394246e-05,0.01054580309044388,0.003498467806400811, A.D. 2009-Oct-09 05:28:37.3440
2455113.742105999,6.0604565763297655,-0.2496274147161972,2.326714209127387,-0.05535837020018463,-0.2475450087923528,3.353109155798307e-05,0.01054582046939101,0.003498542780448885, A.D. 2009-Oct-09 05:47:31.7760
2455113.755335999,6.060422975251006,-0.2496409987359386,2.326714648060372,-0.05521884887811427,-0.2474987225711609,3.282309923749624e-05,0.01054583793862977,0.003498618312258795, A.D. 2009-Oct-09 06:06:34.8480
2455113.7683759998,6.060389907928839,-0.2496543343953273,2.326715071523749,-0.05508133103331504,-0.2474531001010409,3.212526741859089e-05,0.01054585511566358,0.003498692746317323, A.D. 2009-Oct-09 06:25:21.5040
2455117.657845999,6.052003036695325,-0.2531234213104398,2.326434835447963,-0.0140559619721428,-0.2338026148301022,-0.0001763251850928417,0.01054914357287528,0.003520315128374844, A.D. 2009-Oct-13 03:46:11.7120
2455117.6709059994,6.051975749694201,-0.2531333965826999,2.326432528063972,-0.01391819012251475,-0.2337566390522509,-0.0001770261093689064,0.01054914844032954,0.003520385778777398, A.D. 2009-Oct-13 04:05:00.0960
2455117.697105999,6.051920946320782,-0.253153249982194,2.326427871559296,-0.01364180230956954,-0.2336644030894871,-0.0001784322707276961,0.01054915808018046,0.003520527472779188, A.D. 2009-Oct-13 04:42:43.7760
2455117.710135999,6.051893687873243,-0.2531630437576652,2.326425542030653,-0.01350434674858334,-0.2336185301574198,-0.0001791316040751045,0.01054916281229339,0.003520597921542259, A.D. 2009-Oct-13 05:01:29.5680
2455124.650266,6.041411661376634,-0.2566383271501276,2.323887817961753,0.05970335841021586,-0.2090592380945464,-0.000552456646049323,0.01054580372597487,0.003556250977418745, A.D. 2009-Oct-20 03:35:16.8000
2455124.663746,6.041395101046919,-0.2566418713727863,2.323880365948831,0.05984551572044672,-0.2090112993902151,-0.0005531832761588467,0.0105457857405933,0.00355631656970026, A.D. 2009-Oct-20 03:54:41.4720
2455124.677376,6.041378347753604,-0.2566453990148172,2.323872821053432,0.05998925466021,-0.2089628263420132,-0.0005539179974192595,0.01054576750974129,0.003556382877351159, A.D. 2009-Oct-20 04:14:19.1040
2455124.690986,6.041361625544599,-0.2566488647151129,2.32386527723713,0.0601327824296744,-0.2089144235213177,-0.000554651646035017,0.01054574926015425,0.003556449073135275, A.D. 2009-Oct-20 04:33:55.0080
2455124.704516,6.04134502330953,-0.2566522536732813,2.323857767866306,0.06027546629536852,-0.2088663043198556,-0.0005553809876866884,0.01054573107278398,0.003556514865391147, A.D. 2009-Oct-20 04:53:24.0000
2455152.6297860043,6.059906760492234,-0.2393469924057632,2.287252614152272,0.3533440246041584,-0.1079448135744399,-0.002067965119130502,0.01041128355866691,0.003660835765275946, A.D. 2009-Nov-17 03:05:47.3280
2455152.6369460043,6.0599222687723815,-0.239337067189546,2.287237806130891,0.3534185691815122,-0.1079186019240666,-0.002068353680941799,0.01041122397108626,0.003660854244145994, A.D. 2009-Nov-17 03:16:05.9520
2455152.644206004,6.05993800408496,-0.2393269911768814,2.287222788453263,0.353494154446799,-0.1078920240547373,-0.002068747669368608,0.01041116353800442,0.003660872976670484, A.D. 2009-Nov-17 03:26:33.2160
2455152.651456004,6.059953730112385,-0.2393169168571862,2.287207788606851,0.3535696351614692,-0.1078654826586218,-0.002069141114889782,0.01041110317482602,0.003660891678940919, A.D. 2009-Nov-17 03:36:59.6160
2455154.618626005,6.064679042557749,-0.236503347631495,2.28303243967548,0.3740336116305062,-0.1006590032063281,-0.002175886521022871,0.01039423184962148,0.003665801627814071, A.D. 2009-Nov-19 02:49:43.1040
2455154.6433860045,6.064737907382151,-0.2364667202565324,2.282978548094822,0.3742909700995463,-0.1005682372206739,-0.002177229940160509,0.01039401323611345,0.003665861333916527, A.D. 2009-Nov-19 03:25:22.3680
2455154.655776005,6.064767416449213,-0.2364483399323803,2.28295156805066,0.3744197512484277,-0.1005228170127389,-0.002177902190800132,0.01039390378259882,0.003665891191514664, A.D. 2009-Nov-19 03:43:12.8640
2455154.6681660046,6.064796973338296,-0.2364299256266676,2.282924579678333,0.3745485310360984,-0.1004773964366563,-0.002178574440387385,0.01039379429009157,0.003665921036058603, A.D. 2009-Nov-19 04:01:03.3600
2455483.988466,2.343597065126591,0.2460743846722737,-0.6461679416721542,1.941158232362979,0.7080828079698096,-0.01141909094498955,-0.003790431264259168,-0.0001349946235788965, A.D. 2010-Oct-14 11:42:17.2800
2455483.993106,2.3436306606377504,0.2460666139952049,-0.6462209260511872,1.941140644151044,0.7080821813718815,-0.01141900375505235,-0.003790694665485246,-0.0001350906936462487, A.D. 2010-Oct-14 11:48:58.1760
2455483.9979159995,2.343665475645364,0.2460585562289275,-0.6462758512346974,1.941122410255396,0.7080815313462164,-0.0114189133630448,-0.003790967714725082,-0.0001351902834538967, A.D. 2010-Oct-14 11:55:53.7600
2455484.002596,2.343699338872577,0.2460507138188264,-0.6463292915515428,1.941104667902133,0.7080808984288519,-0.01141882540659223,-0.003791233381956146,-0.0001352871816172151, A.D. 2010-Oct-14 12:02:38.1120
2455503.9874560013,2.4802232715335157,0.2129138907031467,-0.8703378684042892,1.854156520610305,0.7012505635731677,-0.01097713671621495,-0.004901763210221685,-0.0005476254530502028, A.D. 2010-Nov-03 11:40:50.0160
2455503.9951060014,2.4802708009331176,0.2129019336444274,-0.8704218427586216,1.854119020534312,0.7012463736381892,-0.01097694272065387,-0.004902178169016422,-0.0005477823781041863, A.D. 2010-Nov-03 11:51:50.9760
2455504.0105460016,2.4803666521990686,0.2128777814117192,-0.8705913237336136,1.854043324436864,0.7012379134330746,-0.01097655112216581,-0.004903015654752365,-0.0005480990970757416, A.D. 2010-Nov-03 12:14:04.9920
2455510.961046003,2.522704975346346,0.2023028009480769,-0.9462533137056072,1.818663062320625,0.696933871906267,-0.01079256306734416,-0.005276401795610076,-0.0006902310407471284, A.D. 2010-Nov-10 11:02:48.1920
2455510.9680060027,2.522745216896764,0.2022927379904752,-0.9463284292758216,1.818626337276381,0.6969290674046673,-0.01079237117431367,-0.005276771970591355,-0.0006903728846124354, A.D. 2010-Nov-10 11:12:49.5360
2455510.974956003,2.5227853755265888,0.20228268503361,-0.9464034355928176,1.818589662425109,0.6969242688207151,-0.01079217954180955,-0.005277141606099219,-0.0006905145236456861, A.D. 2010-Nov-10 11:22:50.0160
2455510.982026003,2.522826203018943,0.2022724537390019,-0.9464797356110484,1.818552351705716,0.6969193863738229,-0.01079198458500133,-0.005277517615949573,-0.0006906586071670919, A.D. 2010-Nov-10 11:33:00.8640
2455512.986926004,2.534460114288931,0.1993858668314578,-0.9680607413972726,1.807864781562974,0.6954937554076728,-0.01073606736081692,-0.005383824946942953,-0.0007314731924533596, A.D. 2010-Nov-12 11:40:04.2240
2455512.999336004,2.5345300186001043,0.1993683885283696,-0.9681939738209744,1.807797964224948,0.695484676259518,-0.01073571733063809,-0.005384480964502687,-0.0007317255465358262, A.D. 2010-Nov-12 11:57:56.4480
2455513.011736003,2.534599806532723,0.1993509078865403,-0.968327094541013,1.807731192600183,0.6954756012998456,-0.01073536753456397,-0.005385136428560569,-0.0007319776937288224, A.D. 2010-Nov-12 12:15:47.8080
2455535.969206009,2.64624827949816,0.1742307087159998,-1.206733334424063,1.670518670670452,0.6733669632039503,-0.01000774262627105,-0.006552550754097494,-0.001191366982701839, A.D. 2010-Dec-05 11:14:33.2160
2455535.996086009,2.64634884807492,0.174212608360113,-1.207002329871304,1.670342520516409,0.6733349321691915,-0.01000679970365755,-0.006553859596903271,-0.001191894546375445, A.D. 2010-Dec-05 11:53:15.6480
2455536.0093960087,2.646398570218928,0.1742036200366383,-1.207135517266028,1.670255284333526,0.6733190663145491,-0.01000633272638918,-0.006554507634723632,-0.001192155766450571, A.D. 2010-Dec-05 12:12:25.6320
2455536.022636009,2.646447997507012,0.1741946615932004,-1.207267998038249,1.670168498383661,0.6733032804517785,-0.01000586815494633,-0.006555152229165924,-0.001192415605953832, A.D. 2010-Dec-05 12:31:29.5680
2455541.898126011,2.6674375450656664,0.1710122462120052,-1.265442124760071,1.630820302199945,0.6659598467615623,-0.009794821162488565,-0.006837681265655273,-0.001307035555575202, A.D. 2010-Dec-11 09:32:11.9040
2455541.924916011,2.6675219613008774,0.1710019334279743,-1.265704514833609,1.630637103681321,0.6659248243218814,-0.009793836752741696,-0.006838953155052094,-0.001307554931192728, A.D. 2010-Dec-11 10:10:46.5600
2455541.938196011,2.6675636487867678,0.1709968020378004,-1.265834573745774,1.630546278196839,0.6659074582828445,-0.009793348699876078,-0.006839583584200079,-0.001307812378238575, A.D. 2010-Dec-11 10:29:53.9520
2455541.9410760105,2.667572677183001,0.1709956873658203,-1.265862778433474,1.630526580002133,0.6659036917033504,-0.009793242850655423,-0.006839720298874332,-0.001307868209133818, A.D. 2010-Dec-11 10:34:02.7840
